pmid,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,pred
25313236,0.010364270769059658,0.9067100286483765,0.010366171598434448,0.010365324094891548,0.010363851673901081,0.01036577858030796,0.010366738773882389,0.01036771573126316,0.010366016067564487,0.010364113375544548,topic1
25313693,0.010821170173585415,0.9026139974594116,0.010822178795933723,0.01082067470997572,0.010819893330335617,0.010820555500686169,0.010820075869560242,0.010822111740708351,0.010819154791533947,0.010820211842656136,topic1
25338318,0.014508754014968872,0.8694174885749817,0.014511272311210632,0.014507820829749107,0.014510447159409523,0.01450766995549202,0.014510677196085453,0.01450874749571085,0.014508329331874847,0.014508793130517006,topic1
25342599,0.010186645202338696,0.9083203077316284,0.010186397470533848,0.010186828672885895,0.010184881277382374,0.010188077576458454,0.010186849161982536,0.010188380256295204,0.010185747407376766,0.010185910388827324,topic1
25342601,0.012629566714167595,0.012627472169697285,0.8863582015037537,0.012625970877707005,0.012625440955162048,0.012625412084162235,0.012626289390027523,0.012627797201275826,0.01262668613344431,0.01262714620679617,topic2
25342602,0.8897668719291687,0.012248983606696129,0.012250322848558426,0.012247389182448387,0.012245762161910534,0.012249734252691269,0.01224797498434782,0.012247493490576744,0.012248674407601357,0.012246747501194477,topic0
25347344,0.016802577301859856,0.01679602824151516,0.4834293723106384,0.01679442822933197,0.016793252900242805,0.016802184283733368,0.3821862041950226,0.016798941418528557,0.016794104129076004,0.01680290512740612,topic2
25388940,0.010714457370340824,0.01071535237133503,0.4179052412509918,0.01071442011743784,0.010716555640101433,0.4963793456554413,0.010714545845985413,0.010713881812989712,0.010713443160057068,0.01071279589086771,topic5
25394859,0.01411697268486023,0.014121320098638535,0.8729352951049805,0.014118406921625137,0.014117484912276268,0.014116005040705204,0.014118032529950142,0.014118715189397335,0.014119826257228851,0.014117942191660404,topic2
25398844,0.011627057567238808,0.011628297157585621,0.01162720751017332,0.011625856161117554,0.011625814251601696,0.011626284569501877,0.01162657979875803,0.011627739295363426,0.011628936976194382,0.8953562378883362,topic9
25399873,0.011741343885660172,0.011746557429432869,0.8943122029304504,0.011743544600903988,0.011741898022592068,0.011740989051759243,0.011744975112378597,0.011744930408895016,0.011741762049496174,0.01174181792885065,topic2
25407559,0.016218869015574455,0.01626221090555191,0.8539403676986694,0.01621880568563938,0.01622702181339264,0.016215965151786804,0.016226237639784813,0.01622294820845127,0.0162228774279356,0.016244737431406975,topic2
25411098,0.012446080334484577,0.5717884302139282,0.012462137266993523,0.012442223727703094,0.012449756264686584,0.012449858710169792,0.012443426996469498,0.012443306855857372,0.3286304771900177,0.012444285675883293,topic1
25468229,0.015997836366295815,0.016000846400856972,0.8560193181037903,0.015997495502233505,0.01599643938243389,0.015996752306818962,0.015998007729649544,0.015997949987649918,0.01599743217229843,0.015997929498553276,topic2
25473003,0.01953359879553318,0.01948758028447628,0.0194962527602911,0.019514799118041992,0.8244783282279968,0.01948588714003563,0.019504021853208542,0.019489329308271408,0.019490396603941917,0.019519878551363945,topic4
25503302,0.8831179141998291,0.01299956999719143,0.01298569981008768,0.01298920065164566,0.01298806443810463,0.012981290929019451,0.012987339869141579,0.012984351254999638,0.012983880005776882,0.012982725165784359,topic0
25526733,0.011806761845946312,0.3237130045890808,0.5818305015563965,0.011806366965174675,0.011806674301624298,0.01180665660649538,0.011807854287326336,0.011809292249381542,0.011806095950305462,0.011806786991655827,topic2
25527270,0.013994059525430202,0.013995610177516937,0.8740379214286804,0.013993763364851475,0.013994253240525723,0.013996265828609467,0.01400414202362299,0.013995061628520489,0.013994541019201279,0.013994352892041206,topic2
25547510,0.014874866232275963,0.014873498119413853,0.1888929009437561,0.014919101260602474,0.014876134693622589,0.014883731491863728,0.014887237921357155,0.014875268563628197,0.014875783585011959,0.6920414566993713,topic9
25560529,0.017616959288716316,0.01761775277554989,0.017621027305722237,0.8414430618286133,0.017616398632526398,0.01761692762374878,0.017617488279938698,0.01761782169342041,0.017616204917430878,0.0176163949072361,topic3
25568226,0.014063817448914051,0.3928629457950592,0.014066161587834358,0.4946235716342926,0.014063655398786068,0.01406300812959671,0.014064609073102474,0.014064313843846321,0.014063979499042034,0.014063955284655094,topic3
25572329,0.014565646648406982,0.8689088225364685,0.014567872509360313,0.01456458680331707,0.01456531323492527,0.014565209858119488,0.014567465521395206,0.014565229415893555,0.014565080404281616,0.014564791694283485,topic1
25573605,0.5807459354400635,0.013357528485357761,0.01335888635367155,0.013361751101911068,0.013355468399822712,0.3123956322669983,0.013356071896851063,0.013356483541429043,0.013354928232729435,0.01335731241852045,topic0
