pmid,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,pred
15958636,0.0,0.1220082938671112,0.0,0.3057842552661896,0.0,0.0,0.19987303018569946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2054409235715866,0.0815637856721878,topic3
15971197,0.0,0.0,0.0,0.32291221618652344,0.0,0.0,0.0,0.0,0.0,0.457874059677124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06567283719778061,0.0,topic9
15994934,0.0,0.0,0.7745897173881531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10837505012750626,0.0,topic2
16000593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5196833610534668,0.31885191798210144,0.0,topic17
16015505,0.0,0.08506837487220764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7841673493385315,0.0,0.0,0.0,0.0,0.0,0.0,topic13
16019549,0.0,0.23055845499038696,0.0,0.16254298388957977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4512057602405548,topic19
16037387,0.0,0.0,0.0,0.0,0.0,0.0,0.8628080487251282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic6
16081687,0.0,0.0,0.0,0.7027812004089355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1409362405538559,0.0,0.0,topic3
16239431,0.0,0.0,0.0,0.4599466919898987,0.17180094122886658,0.0,0.24964067339897156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic3
16291594,0.0,0.19410768151283264,0.0,0.0,0.0,0.6823180317878723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic5
16305488,0.0,0.0,0.13511478900909424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7601969242095947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic11
16342165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4942205548286438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4040832221508026,0.0,topic10
16531770,0.0,0.0,0.11203860491514206,0.143048495054245,0.0,0.6308190822601318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic5
16596225,0.0,0.0,0.14854207634925842,0.0,0.6872334480285645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic4
16627756,0.0,0.13114707171916962,0.0,0.30437207221984863,0.0,0.0,0.0,0.452593594789505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic7
16645171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5813195705413818,0.2583664357662201,0.0,topic17
16687713,0.0,0.19947893917560577,0.0,0.0,0.6515012383460999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic4
16707479,0.0,0.49639061093330383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3649401366710663,0.0,0.0,topic1
16709931,0.0,0.0,0.0,0.3124132752418518,0.5472232699394226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic4
16762916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.610683798789978,0.0,0.0,0.0,0.0,0.2665855288505554,0.0,topic13
16775234,0.0,0.0,0.0,0.0,0.0,0.0,0.436809778213501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4411762058734894,0.0,topic18
16775235,0.0,0.0,0.0,0.8609824776649475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic3
16809614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8616560697555542,0.0,0.0,0.0,0.0,0.0,0.0,topic13
16810616,0.0,0.0,0.0,0.0,0.12362165004014969,0.6843390464782715,0.0,0.0,0.0,0.0,0.0700315311551094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic5
16818652,0.0,0.0,0.0,0.0,0.38858920335769653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1863892823457718,0.0,0.0,0.0,0.0,0.30152857303619385,0.0,topic4
16858174,0.0,0.8754609823226929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic1
16914578,0.0,0.0,0.0,0.0,0.0,0.553423285484314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33254140615463257,0.0,topic5
16951235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6559221148490906,0.0,0.24626074731349945,0.0,topic16
16982933,0.0,0.0,0.0,0.16438689827919006,0.0,0.0,0.0,0.0,0.0,0.0,0.6862188577651978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic10
17068153,0.0,0.8834578990936279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic1
17121928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.883894681930542,0.0,topic18
17158528,0.0,0.0,0.0,0.21176297962665558,0.0,0.0,0.0,0.0,0.0,0.0,0.12761090695858002,0.0,0.0,0.0,0.0,0.0,0.0,0.561954140663147,0.0,0.0,topic17
17172414,0.0,0.0,0.37553152441978455,0.0,0.0,0.0,0.0,0.24989129602909088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2261718362569809,0.0,topic2
17236224,0.0,0.17837563157081604,0.0,0.7189885973930359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic3
17241929,0.0,0.0,0.0,0.22030244767665863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6847208738327026,0.0,topic18
17283145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5087987184524536,0.0,0.0,0.0,0.1918734610080719,0.0,0.1869027465581894,0.0,topic12
