pmid,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,pred
23414634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837885856628418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic7
23446204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11714916676282883,0.0,0.0,0.0,0.0,0.25489476323127747,0.47851330041885376,0.0,0.0,0.0,0.0,0.0,0.0,topic13
23648460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07285147905349731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7494558095932007,0.07214199751615524,0.0,0.0,topic16
23688815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7181240916252136,0.17525461316108704,0.0,0.0,0.0,0.0,0.0,0.0,topic12
23715164,0.0,0.0,0.0,0.7245452404022217,0.0,0.13581520318984985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic3
23915584,0.0,0.0,0.0,0.08818637579679489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10313654690980911,0.0,0.0,0.0,0.0,0.0,0.0,0.6895028948783875,topic19
24014009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6193954944610596,0.0,0.0,0.0,0.2617613971233368,0.0,0.0,0.0,0.0,0.0,0.0,topic9
24080280,0.0,0.0,0.0,0.0,0.0,0.8809248805046082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic5
24310147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.877556324005127,0.0,0.0,0.0,0.0,0.0,0.0,topic13
24379587,0.0,0.590575635433197,0.0,0.0,0.0,0.0,0.0,0.0,0.14802393317222595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16433154046535492,0.0,0.0,0.0,topic1
24518093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2131596952676773,0.16352790594100952,0.0,0.0,0.0,0.0,0.0,0.517946183681488,topic19
24655849,0.010441216640174389,0.01044121291488409,0.01044121477752924,0.8016168475151062,0.01044121291488409,0.010441213846206665,0.010441231541335583,0.01044121291488409,0.010441229678690434,0.01044121291488409,0.01044121291488409,0.010441225953400135,0.01044122502207756,0.010441258549690247,0.01044121291488409,0.01044122502207756,0.010441225953400135,0.010441215708851814,0.010441219434142113,0.010441217571496964,topic3
24676892,0.35325807332992554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08943719416856766,0.0,0.0,0.4491196870803833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic11
24705311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7658130526542664,0.084466852247715,0.0,0.0,0.0,0.0,0.0,0.0,topic12
25012985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06357235461473465,0.0,0.0,0.0,0.578815221786499,0.2269866168498993,0.0,0.0,0.0,0.0,0.0,0.0,topic12
25065927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8517173528671265,0.0,0.0,0.0,0.0,0.0,0.0,topic13
25088468,0.0,0.0,0.0,0.0,0.0,0.0,0.7836641669273376,0.0,0.10510082542896271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic6
25096997,0.0,0.0,0.0,0.6020432114601135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1206384226679802,0.10868380218744278,0.0,0.0,0.0,0.0,0.0,0.0,topic3
25125621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8381251692771912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic9
25218177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7488467693328857,0.13194848597049713,0.0,0.0,0.0,0.0,0.0,0.0,topic12
25307519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14341942965984344,0.0,0.0,0.0,0.0,0.7332856059074402,0.0,topic18
25308116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06578317284584045,0.0,0.0,0.0,0.7428890466690063,0.0,0.0,0.0,0.0,0.08807570487260818,0.0,0.0,topic12
25371080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13768422603607178,0.0,0.0,0.10684388130903244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.646696150302887,topic19
25411085,0.0,0.0,0.0,0.0,0.0,0.565173327922821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33404654264450073,0.0,0.0,0.0,0.0,0.0,0.0,topic5
25521402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8472918272018433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic12
25663593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14039862155914307,0.7514863014221191,0.0,0.0,topic17
25684964,0.0,0.0,0.0,0.08370912820100784,0.6688027381896973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13046199083328247,0.0,0.0,0.0,0.0,0.0,0.0,topic4
25824001,0.219266876578331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.646203339099884,0.0,0.0,0.0,0.0,0.0,0.0,topic13
25956795,0.0,0.0,0.0,0.0,0.0,0.0,0.7153969407081604,0.0,0.0,0.0,0.0,0.0,0.0,0.17419543862342834,0.0,0.0,0.0,0.0,0.0,0.0,topic6
26030247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11597319692373276,0.0,0.0,0.0,0.0,0.0,0.0,0.7200841307640076,0.0,0.0,0.0,0.0,topic15
26270444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10046298801898956,0.0,0.0,0.0,0.0,0.7900789380073547,0.0,0.0,topic17
26315553,0.36536484956741333,0.0,0.0,0.43250951170921326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08089321851730347,0.0,0.0,0.0,0.0,0.0,0.0,topic3
