pmid,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,pred
15827789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16351363062858582,0.0,0.0,0.6879584789276123,0.0,0.0,0.0,0.0,0.0,topic14
15849519,0.37099698185920715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5038517117500305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic11
16111597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0747310072183609,0.07335104048252106,0.0,0.0,0.0,0.7272899150848389,0.0,topic18
16153697,0.0,0.0,0.10958205908536911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7794276475906372,0.0,0.0,0.0,0.0,0.0,0.0,topic13
16192807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18020498752593994,0.0,0.17566615343093872,0.0,0.0,0.5435585975646973,0.0,0.0,0.0,0.0,0.0,topic14
16280701,0.010326634161174297,0.010326636955142021,0.01032664068043232,0.010326635092496872,0.010326635092496872,0.01032664068043232,0.010326639749109745,0.010326639749109745,0.6867274045944214,0.010326641611754894,0.010326634161174297,0.01032665092498064,0.010326636023819447,0.010326639749109745,0.010326635092496872,0.07423965632915497,0.010326634161174297,0.06348007172346115,0.010326636955142021,0.010326634161174297,topic8
16356304,0.0,0.0,0.11210355162620544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7785006165504456,topic19
16755173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8634949326515198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic11
16865595,0.0,0.0,0.0,0.0,0.40752023458480835,0.0,0.0,0.0,0.0,0.0,0.0,0.4492831230163574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic11
16939964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8368253707885742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic8
16977374,0.0,0.0,0.12465514242649078,0.0,0.0,0.0,0.0,0.6772447824478149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051054563373327255,0.0,0.0,0.0,0.0,topic7
17011451,0.0,0.0,0.0,0.0,0.0,0.0,0.4390895366668701,0.0,0.0,0.0,0.0,0.45928141474723816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic11
17103253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7252037525177002,0.0,0.16106030344963074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic9
17197970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46655112504959106,0.0,0.07178577035665512,0.0,0.0,0.35010766983032227,0.0,0.0,0.0,topic11
17317533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6060181260108948,0.0,0.0,0.0,0.22097797691822052,0.0,topic14
