pmid,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,pred
14576043,0.0,0.0,0.0,0.30492648482322693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14198815822601318,0.45533138513565063,0.0,0.0,0.0,0.0,0.0,topic14
14604977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.587576150894165,0.0,0.0,0.0,0.0,0.0,0.0,0.290700227022171,0.0,0.0,0.0,0.0,topic8
14630799,0.5846811532974243,0.0,0.0,0.2639611065387726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic0
14654078,0.0,0.4115373194217682,0.0,0.4113715887069702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050515614449977875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic1
14669286,0.0,0.0,0.0,0.28156211972236633,0.0,0.0,0.0,0.0,0.0,0.0,0.6191257834434509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic10
14692524,0.0,0.0,0.0,0.3959168791770935,0.0,0.0,0.0,0.33201196789741516,0.0,0.0,0.15260732173919678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic3
14698558,0.0,0.0,0.0,0.10045985132455826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7635306715965271,0.0,0.0,0.0,0.0,0.0,0.0,topic13
14725898,0.0,0.0,0.0,0.48163387179374695,0.0,0.31761810183525085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09968653321266174,0.0,0.0,0.0,0.0,topic3
14726385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21163077652454376,0.0,0.0,0.0,0.0,0.0,0.0,0.6198638677597046,0.0,0.0,0.0,0.0,topic15
14755378,0.0,0.0,0.0,0.3848714530467987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3959960341453552,0.10195858776569366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic11
14978136,0.0,0.0,0.0,0.24212326109409332,0.0,0.6444757580757141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic5
14996703,0.0,0.0,0.0,0.16905911266803741,0.0,0.0,0.0,0.0,0.3488282263278961,0.0,0.0,0.0,0.0,0.0,0.3285399377346039,0.0,0.0,0.0,0.0,0.0,topic8
15008605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8293619155883789,topic19
15008611,0.0,0.0,0.0,0.5514955520629883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3474043607711792,0.0,0.0,0.0,topic3
15059895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2910648286342621,0.0,0.5772650241851807,0.0,0.0,topic17
15068894,0.0,0.0,0.0,0.5017925500869751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39223161339759827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic3
15072613,0.0,0.0,0.0,0.317930668592453,0.0,0.0,0.5904516577720642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic6
15093188,0.0,0.0,0.0,0.31628409028053284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1615750789642334,0.0,0.0,0.0,0.4146248400211334,topic19
15124136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8315423727035522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic8
15138165,0.0,0.0,0.36813676357269287,0.5116853713989258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic3
15139061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8301280736923218,0.0,0.0,0.0,0.0,topic15
15139064,0.0,0.4932396411895752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3592812120914459,0.0,0.0,0.0,0.0,topic1
15197800,0.0,0.0,0.2914341688156128,0.5778869390487671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic3
15203279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8602955937385559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic10
15217828,0.0,0.0,0.0,0.3398284912109375,0.0,0.0,0.0,0.0,0.5094559192657471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic8
15325704,0.0,0.0,0.0,0.768965482711792,0.0,0.0,0.0,0.0,0.11429376900196075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic3
15325705,0.0,0.0,0.0,0.2212495058774948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6680349111557007,0.0,0.0,0.0,0.0,topic15
15329427,0.010516869835555553,0.010516869835555553,0.010516873560845852,0.16874341666698456,0.010516869835555553,0.010516869835555553,0.010516869835555553,0.010516869835555553,0.6419528722763062,0.010516874492168427,0.010516869835555553,0.010516869835555553,0.010516869835555553,0.010516869835555553,0.010516869835555553,0.010516869835555553,0.010516870766878128,0.010516869835555553,0.010516869835555553,0.010516869835555553,topic8
15329909,0.2222670018672943,0.0,0.0,0.5793061256408691,0.0,0.0,0.0,0.07721024751663208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic3
15370208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37458425760269165,0.0,0.0,0.0,0.5071093440055847,0.0,0.0,0.0,topic16
15388586,0.0,0.0,0.0,0.15098527073860168,0.0,0.0,0.0,0.0,0.7430235743522644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic8
15454489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12606360018253326,0.0,0.7463135719299316,0.0,0.0,topic17
15466934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46118536591529846,0.0,0.0,0.0,0.4108008146286011,topic15
15484218,0.0,0.0,0.0,0.19431953132152557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6572509407997131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic12
15486192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.841376006603241,0.0,0.0,topic17
15512816,0.0,0.0,0.0,0.4288284182548523,0.0,0.0,0.0,0.2561708986759186,0.0,0.0,0.22018292546272278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic3
15561682,0.0,0.0,0.0,0.33606216311454773,0.0,0.0,0.0,0.0,0.5798888206481934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic8
15578683,0.16144360601902008,0.0,0.0,0.18096543848514557,0.0,0.0,0.3444228768348694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2307172566652298,0.0,0.0,0.0,0.0,topic6
15621735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23389655351638794,0.647689700126648,0.0,0.0,0.0,topic16
15621836,0.0,0.0,0.0,0.0,0.0,0.5703697800636292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30465877056121826,0.0,0.0,0.0,0.0,topic5
15624205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7373899221420288,0.0,0.1226726695895195,0.0,0.0,0.0,0.0,0.0,topic12
15661260,0.0,0.0,0.0,0.16605144739151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6862398386001587,0.0,0.0,0.0,topic16
15718423,0.0,0.16462285816669464,0.0,0.19414469599723816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5159955620765686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic12
15757437,0.0,0.0,0.0,0.4774022698402405,0.0,0.0,0.0,0.40933510661125183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic3
15767647,0.0,0.0,0.0,0.3630131781101227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5102733969688416,0.0,0.0,0.0,0.0,0.0,0.0,topic13
15794860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18222345411777496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7022416591644287,topic19
15809452,0.0,0.0,0.0,0.3576343357563019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26281940937042236,0.0,0.2523079514503479,0.0,0.0,topic3
15869733,0.0,0.0,0.0,0.2771362066268921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6284606456756592,0.0,0.0,0.0,0.0,0.0,0.0,topic13
15899772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8491531014442444,0.0,0.0,0.0,0.0,0.0,topic14
15916806,0.0,0.0,0.0,0.2982102930545807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41287466883659363,0.17005597054958344,0.0,0.0,0.0,topic15
15930354,0.0,0.0,0.0,0.37863796949386597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2411380261182785,0.0,0.0,0.0,0.26035088300704956,topic3
16015505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16660146415233612,0.0,0.6966102123260498,0.0,0.0,topic17
16025268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8913381099700928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic8
16027105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3123219311237335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5892019867897034,0.0,0.0,0.0,topic16
16043218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8256996870040894,0.0,0.0,0.0,0.0,0.0,0.0,topic13
16043827,0.0,0.0,0.0,0.32589247822761536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267443984746933,0.0,0.0,0.30408182740211487,0.0,0.0,topic3
16056252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47133898735046387,0.35704657435417175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic11
16081687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1975218951702118,0.0,0.0,0.0,0.6506101489067078,topic19
16131571,0.0,0.0,0.0,0.8760144114494324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic3
16155015,0.0,0.0,0.0,0.8494461178779602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic3
16166456,0.0,0.6480905413627625,0.0,0.23298026621341705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic1
16201050,0.0,0.0,0.0,0.3273831009864807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5451872944831848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic11
16221057,0.0,0.0,0.0,0.8607603311538696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic3
16322303,0.0,0.0,0.0,0.3001667559146881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2435159683227539,0.3513127565383911,0.0,0.0,0.0,topic16
16330096,0.0,0.0,0.0,0.8648849725723267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic3
16342060,0.0,0.0,0.0,0.20817385613918304,0.0,0.0,0.0,0.0,0.0,0.42390644550323486,0.2369496375322342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic9
16344317,0.0,0.0,0.0,0.859121561050415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic3
16353201,0.0,0.0,0.0,0.8842782974243164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic3
16423993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231506645679474,0.0,0.0,0.0,0.0,0.0,0.5491664409637451,0.0,0.0,0.0,0.0,topic15
16432079,0.0,0.0,0.0,0.1312011480331421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7468466758728027,0.0,0.0,topic17
16456022,0.6648865938186646,0.0,0.0,0.2183617502450943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic0
16518606,0.0,0.0,0.0,0.35590437054634094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33178868889808655,0.0,0.0,0.0,0.19273647665977478,0.0,0.0,0.0,0.0,topic3
16520464,0.0,0.0,0.0,0.3020721971988678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5974301695823669,0.0,0.0,0.0,0.0,0.0,0.0,topic13
16543464,0.0,0.0,0.0,0.32413870096206665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5396206974983215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic12
16551975,0.0,0.0,0.0,0.34244298934936523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5385839343070984,topic19
16601247,0.0,0.0,0.0,0.158151775598526,0.0,0.0,0.0,0.0,0.0,0.3393309414386749,0.0,0.0,0.0,0.0,0.0,0.3775200843811035,0.0,0.0,0.0,0.0,topic15
16616062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18148498237133026,0.0,0.0,0.7083154916763306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic11
16616064,0.0,0.0,0.0,0.8742091059684753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic3
16616067,0.0,0.0,0.0,0.19472284615039825,0.0,0.0,0.0,0.5304881930351257,0.1658962070941925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic7
16616068,0.0,0.0,0.4826759099960327,0.39232322573661804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic2
16616072,0.0,0.0,0.0,0.38941219449043274,0.0,0.0,0.32003042101860046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2009396255016327,topic3
16631472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8275460600852966,0.0,0.0,0.0,0.0,topic15
